20130101,17.0,709.0,86.0,170.0,0.0,45.0,3.0,836.0,13.0,1.0
20130102,288.0,1112.400000572,107.60100000350000,628.1000022888000,13.0,50.893000066300000,20.75659999251,2350.0,45.06499999762,13.54019999504
20130103,0.0,130.0,34.0,0.0,2.0,2.0,0.0,0.0,22.0,0.0
20130104,191.0,1183.0,107.0,490.0,15.0,101.0,12.0,3992.0,63.0,9.0
20130105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130106,270.0,496.0,29.0,128.0,1.0,48.0,9.0,1586.0,24.0,8.0
20130107,20.0,332.0,18.0,0.0,2.0,10.0,5.0,180.0,3.0,20.0
20130108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130109,210.0,281.0,24.55,13.0,0.9,10.77,4.404,189.0,18.42,10.772
20130110,90.0,198.0,42.0,3.0,5.0,4.0,2.0,161.0,32.0,0.0
20130111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130112,,,,,,,,,,
20130113,,,,,,,,,,
20130114,,,,,,,,,,
20130115,10.0,105.0,27.0,0.0,3.0,1.0,0.0,1.0,14.0,0.0
20130116,0.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0
20130117,151.0,626.7999999523200,54.0,65.0,7.0,35.699999988079,6.0,1078.0,22.0,19.0
20130118,319.0,1448.79999995232,126.9300001487,326.0,22.30000019073,57.670000076316,32.350999970000000,2011.5,64.0300006866,36.189500048790000
20130119,565.0,1071.650024414,110.0,193.7999954224,16.25,71.3499984741,20.600000023842,2369.6000976600000,57.60000038147,13.14999985695
20130120,72.0,1034.2399877930000,96.3200026703,114.40000534060000,18.5200002861,63.6,9.7000002861,1461.56,37.0,27.63
20130121,302.0,1336.699989319,117.79200172430000,330.4000053406,18.74000024795,63.954999983311,29.949100494380000,1234.39999997616,46.0140004158,24.512399971485
20130122,303.19999694800000,1500.499969482,131.20000457770000,164.1000061035,23.9000005722,78.7000007629,22.60000038146,2275.5,34.400000095370000,33.899999618500000
20130123,385.19999694800000,1632.6999893189,153.0800014496,110.0,26.600000405310000,80.925000756939,42.106500363340000,1467.70000004768,44.31000032723,30.965999662842000
20130124,50.0,1249.9799824519,118.18333652027000,95.9700061035,20.08166687726,65.03766668948,26.850000202651,1669.513333992840,52.00000000149,19.875000023842
20130125,417.0,1465.7999877930000,109.3999996185,156.0,31.40000009537,78.0,23.800000011921,2126.400009155,61.4000005722,39.9999990463
20130126,547.0,1916.199984789,95.9360001087,304.0,25.99000000954,124.94200003147,30.035099999980000,2769.600000024,42.82100000978,54.1486990489
20130127,441.0,1141.5,124.0,100.5,13.0,69.9449996948,10.100500002503,3337.0,53.0,18.1875
20130128,138.0,1324.39998173668,138.8000030518,111.6000061035,25.40000019073,63.5,30.80000019073,1422.5,48.7,3.0
20130129,615.199996948,1874.6999893191,114.9000015259,347.5,29.200000524524,74.40000104899000,50.500000312922,2509.7000017165,48.60000045598,62.69999980920000
20130130,381.7000007629,1612.2650032044000,100.75999975201,280.83500003815,26.92000022531,51.500000417231,54.175000697370000,2209.76500988007,43.87999951836300,39.42500090602
20130131,415.6000003815,1598.165000916,84.59999978536,354.8350000381,16.6,62.600000381500000,46.47500038147,1943.4650173144,42.10000021458000,53.125
20130201,265.0,1296.1050009155,136.47999959469,242.83500003815000,31.82,52.46000038147,11.502,1704.2250161744,56.859999833110000,35.739
20130202,282.0,1486.5,113.2650001717,297.5,21.0000000477,132.5300025237,11.93449979783,3586.0,58.5149999762,26.7390000506
20130203,173.0,1352.0,135.99999999996000,73.0,18.19999999998,52.50000000046000,38.999999999997,437.5,55.69999999996,13.999999999980000
20130204,441.0,1959.6000022888000,134.79999995231,370.5,24.600000023842,70.60000005364,43.200000047682000,2081.5000002383800,64.49999995530000,72.90000009536
20130205,609.0,1622.2000007629,100.59999990463,51.5,22.009999990462,72.19000005721700,32.700000166892000,1685.29000043866,33.789999961857,40.31000018119
20130206,107.8999977112,1462.899993896,89.59999970194000,755.0,22.20999991894,59.889999794967,41.70000004764,1683.68999910356,30.789999437337,37.61000041961
20130207,88.0,1186.80000782013,102.899999856931,284.5,20.470000064369,41.830000072714,27.20000007748,1024.73000016808,55.029999864094,21.770000159743
20130208,325.0,1661.399993896,144.80500072249,485.5,25.290000104906,69.24700021744,42.64440011978,2576.6000041965,58.16199977398000,25.649200916270000
20130209,325.0,1314.699998856,103.41999983068000,118.5,30.28000005484,59.72000011921,35.53799985098,1665.9999980930000,34.37999988556,16.545999818800000
20130210,464.8999977112,1399.6000080108000,94.12999996185,359.0,27.07999985219,62.859999910600000,29.91899980926,998.29999911789,47.650000010731,35.8530001907
20130211,105.0,1443.2000007625000,110.48999961850000,336.0,30.80000004768,63.060000000002,22.17899997616,1577.3999996185,39.9299997139,29.553000000000000
20130212,160.0,1687.6000061038,114.120000004769,366.0000009537,37.640000021458,75.20000023841,40.659999976162,2836.500030518,37.160000011325000,37.7
20130213,196.0,1749.000015259,151.580000221747,270.0,37.18000004292,94.94399997591800,26.821800196167,3172.900001526,47.713999995966500,47.707400363717
20130214,0.0,1493.100000763,151.47000021223,282.0,23.040000021457000,70.470000029802,36.029999964196,1477.90000047684,29.630000023840000,41.900000035766
20130215,60.0,570.0,57.51999998093,0.0,13.70000014305,14.080000162120000,7.32000007629,157.0,23.32000005245,27.10000009537
20130216,390.0,1530.25,105.64000021690900,346.0,32.870000070333,66.730000337342,27.069000024278,1915.50000095,34.839999978546000,50.79650003728
20130217,284.71428585052,1476.1428585052,75.17142862081500,405.0,25.885714310408000,74.17142862081500,39.042857195437,1339.5,23.242857150733000,46.7
20130218,120.0,1054.1000003815,83.740000426791,116.7000007629,21.589999938010000,42.302001252761,24.6907001130372,1267.87500763,31.760000064969,23.8923005949623
20130219,140.0,1601.7800075531,102.9549999881,180.78000070568000,27.907999882706,76.81100150443,37.734800179791000,1964.83701219546,41.39900007785,52.257000294893000
20130220,357.0,1548.1769895554,138.92262609008,405.03999996185,30.222374308109,75.74721588016500,32.959590291510000,2842.41269922252,52.30259032245600,38.647374140255000
20130221,173.99999952316,1268.2734394069,82.23992574213000,106.51999998093,21.911919409039,45.690335333345,34.7730543300485,1187.97642254829,24.238254427913,49.5895206168357
20130222,245.9999980927,951.2856297493000,57.847116684928,87.29999995232,18.049612915514,41.821723484993000,23.7154364634904,815.90094640848,21.801836156841,26.7678127042361
20130223,129.9999980927,1467.6500066755,126.40883377556,190.77999997139,29.928333336108000,75.11983344264500,39.229000290144900,2591.80833187514,33.76666681767,31.7894000534362
20130224,683.99999904633,1523.2000408170000,144.86700025559,312.1000061035,42.23999984265000,55.3980016899,29.86179985083,1905.70002747,35.822999975684,44.22070163389
20130225,207.0,1431.2368125912,83.22490677926,404.92000055293,18.509898981448,63.961920072986000,50.211318263990000,2026.61428868855,33.407817678483,41.14989974882
20130226,389.0,1360.6145381927,92.008272230607,174.30000209810000,28.516599342227,70.57261228564500,32.94454625249,2006.6261944771,29.00687900181,38.863766938456000
20130227,276.0,1344.5745449065,88.59343729024,370.38800001144,22.925599277009,64.35851090547400,36.65044501729,1508.07784724255,38.938545131688,45.898266197686
20130228,475.0,1375.3200130468000,100.24866695707600,151.60000038147,28.533333539957,75.221333243854,31.8177000692493,1572.5666790015,38.51799976348,32.186600324033
20130301,470.0,1124.5692863463,72.285434103,90.7000007629,18.578985583783000,47.7779714346,37.220739542513,729.168130874,31.45449275971,28.439210864740000
20130302,332.0,1724.9200086593,114.8639999291,339.0,20.359999996421,102.728000339502,45.306499788499900,2831.90000004,60.646000332545,35.230300223828000
20130303,124.0,1485.7700645445000,78.66500136845,472.000008464,19.22500039101,72.75000317097000,45.26050093463,1102.100036621,26.72500005841,47.1980015259
20130304,324.0,1282.9460201259,116.69320015189,441.7879998085230,21.79760014416,72.095400228502,29.53849974874830,2340.000402689020,59.15099978092100,26.81219999813850
20130305,275.8985519409,1204.2330875396,84.65632482765700,428.4323339685640,21.145814543959000,69.25954804360900,24.22774937885490,1506.213402032930,36.25240596891,23.6983101055411
20130306,265.6666660309,1311.7466878893,102.41333395244000,223.365000769457,21.953000235569000,73.796000495507,28.143400592558300,1670.2320027360500,48.406000226733000,27.047800540170000
20130307,202.0,1330.5000133513,91.01900136470200,232.07500115781200,23.53500027656,74.523000031683,26.3642006833195,1391.5200024844,38.259000599381000,41.778001473850200
20130308,285.0,1174.8200054168,129.60666781664300,231.110000006855,22.53533343076,59.411333501304,27.9928003996651,910.15466463605,54.802000534541000,11.9900003001083
20130309,298.0,1365.367,57.955,200.5,19.477,104.061,42.744,1577.355,22.327000000000000,41.522
20130310,184.0956487656,1452.7774372111000,97.25047850605000,226.5999984741,16.467238891125,79.709859669224,33.5973298042603,3011.21816826197,20.438619971280000,31.3592840075626
20130311,470.0,1465.4219875335,131.93300151819,291.5,34.692000305662,100.12599894411800,35.04319996945,1699.7300097940200,41.37900002005,17.509200252592
20130312,451.0,1261.1009883883,121.10500097278,216.0,19.771000146867,60.69800060984,30.099000185724,1074.66499984264,52.98100066184,23.06250068546
20130313,181.1666698455,1358.5343418123000,92.14000152051,157.6000003815,19.501000143587,90.32066977015900,30.953966751683,1097.06501376638,43.91100060939200,36.801033288239
20130314,406.2000007629,1235.1009979248000,77.32500043869,157.0,24.631000137330000,66.253000111579,30.401000064850000,2041.96500146391,30.12100008964,36.790000616546000
20130315,360.5000019073,1375.0009960169,101.71500177857000,430.4000091551,21.54100023508,68.95700133082600,30.616800235511,1367.06502511571,23.7490003395,44.33440107034
20130316,60.0,439.0,2.060000016689,327.0,0.280000001192,40.763999869811,10.017000030952100,525.60000002384,0.843999986649,16.0207997427279
20130317,480.0,1252.400012016,70.70800106525,222.3000011444,19.350000035757000,67.245001989562,34.1910004053233,1105.8000208138300,20.8200007081,38.9745006128799
20130318,570.0,1485.7000193592,92.76000027661300,601.5,18.680000108474,106.499002683166,38.7119998891111,1595.0000126358500,41.22400057315,28.0287996359379
20130319,466.19999885560000,1306.3000097269,113.78199960232,436.99999713893,20.020000004759000,82.48000119044480,28.3284001119811,1520.1000087853200,46.47699976448,25.9026000500582
20130320,297.80000114440000,1206.6849956506000,74.79499960424,332.5,17.154999959467000,54.04500092979000,42.268000252993,1277.07500481545,16.275000050061,26.361999939204
20130321,692.6000003815,1330.6074085231,94.64100028519000,413.200000763,22.429400086416,84.474201133152,30.121800223590000,1685.831008732210,36.109400247296,27.627400127858
20130322,176.6000022888,1375.83449602124,94.97349898813,122.4000015259,16.539499861001,55.954500663246000,40.770199680354,3232.74250078204,40.31949985031,32.5367995143
20130323,140.0,457.5,53.990000000000000,3.0,9.400000011921,8.55,1.052,294.5,32.17,5.38700002384
20130324,233.0000038147,799.78450036002,57.33050109857,49.4000005722,10.069499981401,22.57950000763,21.739599971772,569.84250259411,29.79250049591,32.26519992494
